timestamp,m0,m1,m2,m3,m4,m5
1767991215.717852,5.498375415802002,0.9735048413276672,4.467729568481445,3.768232583999634,3.4094719886779785,2.9590559005737305
1767991215.734879,5.498375415802002,0.9735048413276672,4.467729568481445,3.768040895462036,3.409663677215576,2.9590559005737305
1767991215.7518754,5.498183727264404,0.9735048413276672,4.467729568481445,3.768232583999634,3.409663677215576,2.9590559005737305
1767991215.768884,5.498375415802002,0.9735048413276672,4.467921257019043,3.7684242725372314,3.4094719886779785,2.9590559005737305
1767991215.7858393,5.498375415802002,0.9736965894699097,4.468112945556641,3.7684242725372314,3.409855604171753,2.958864212036133
1767991215.8028448,5.498183727264404,0.9735048413276672,4.468112945556641,3.768232583999634,3.409663677215576,2.958864212036133
1767991215.8198805,5.498375415802002,0.9736965894699097,4.467729568481445,3.768232583999634,3.409855604171753,2.9590559005737305
1767991215.8368888,5.498375415802002,0.9735048413276672,4.467921257019043,3.7684242725372314,3.409663677215576,2.958864212036133
1767991215.8537934,5.498375415802002,0.9735048413276672,4.467729568481445,3.768232583999634,3.409855604171753,2.959247589111328
1767991215.8708773,5.498375415802002,0.9735048413276672,4.467921257019043,3.7684242725372314,3.409663677215576,2.959247589111328
1767991215.887883,5.498375415802002,0.9735048413276672,4.468112945556641,3.768232583999634,3.409855604171753,2.958864212036133
1767991215.9048655,5.498375415802002,0.9733130931854248,4.468304634094238,3.7684242725372314,3.409663677215576,2.959247589111328
1767991215.9218316,5.498375415802002,0.9735048413276672,4.468112945556641,3.768616199493408,3.409663677215576,2.9590559005737305
1767991215.938862,5.498375415802002,0.9733130931854248,4.468496322631836,3.768232583999634,3.4094719886779785,2.9590559005737305
1767991215.955862,5.498375415802002,0.9733130931854248,4.469071865081787,3.768616199493408,3.409663677215576,2.958864212036133
1767991215.972859,5.498375415802002,0.9735048413276672,4.470414161682129,3.7689995765686035,3.409663677215576,2.9590559005737305
1767991215.989826,5.498375415802002,0.9736965894699097,4.473482131958008,3.7709171772003174,3.4094719886779785,2.9590559005737305
1767991216.0068264,5.499142169952393,0.9735048413276672,4.477700233459473,3.7780117988586426,3.4094719886779785,2.9590559005737305
1767991216.0238574,5.50086784362793,0.9736965894699097,4.483644485473633,3.7912423610687256,3.409663677215576,2.958864212036133
1767991216.0408645,5.503360748291016,0.9736965894699097,4.494574069976807,3.801788568496704,3.4094719886779785,2.9590559005737305
1767991216.0578377,5.504894733428955,0.9738883376121521,4.503777980804443,3.8134851455688477,3.4094719886779785,2.9590559005737305
1767991216.0748608,5.508154392242432,0.9752305746078491,4.512023448944092,3.8272910118103027,3.409663677215576,2.9590559005737305
1767991216.0918615,5.516207695007324,0.9804077744483948,4.5260210037231445,3.8441648483276367,3.4094719886779785,2.958864212036133
1767991216.1088572,5.536341190338135,0.9888446927070618,4.533499240875244,3.8598880767822266,3.4094719886779785,2.958864212036133
1767991216.1257741,5.555516242980957,1.002650499343872,4.545579433441162,3.8727352619171143,3.4094719886779785,2.9590559005737305
1767991216.1428657,5.569705486297607,1.0227841138839722,4.548455238342285,3.88424015045166,3.409663677215576,2.958864212036133
1767991216.1598551,5.605946063995361,1.0555729866027832,4.549030780792236,3.8919100761413574,3.4094719886779785,2.958864212036133
1767991216.1768587,5.651581764221191,1.0943061113357544,4.549605846405029,3.8917183876037598,3.4094719886779785,2.958864212036133
1767991216.1938212,5.6912736892700195,1.1378328800201416,4.550373077392578,3.89095139503479,3.4094719886779785,2.958672285079956
1767991216.2108612,5.731924533843994,1.1823184490203857,4.550373077392578,3.890376091003418,3.409663677215576,2.958864212036133
1767991216.22784,5.782929420471191,1.2503889799118042,4.550756454467773,3.8899927139282227,3.4094719886779785,2.958864212036133
1767991216.244837,5.841987609863281,1.3274717330932617,4.554782867431641,3.890376091003418,3.409663677215576,2.958672285079956
1767991216.2618217,5.897594451904297,1.3788602352142334,4.56226110458374,3.889800786972046,3.4094719886779785,2.958672285079956
1767991216.2788353,5.950900554656982,1.468214750289917,4.5718488693237305,3.889800786972046,3.409663677215576,2.958864212036133
1767991216.2958434,6.017629146575928,1.5506664514541626,4.586421489715576,3.889800786972046,3.409280300140381,2.958672285079956
1767991216.3128328,6.091643810272217,1.658237099647522,4.613649845123291,3.889800786972046,3.4094719886779785,2.958864212036133
1767991216.329765,6.162398815155029,1.7487422227859497,4.649698257446289,3.889225721359253,3.4094719886779785,2.958672285079956
1767991216.34683,6.247918128967285,1.8568880558013916,4.676543235778809,3.8894174098968506,3.409663677215576,2.958864212036133
1767991216.3637733,6.316372394561768,1.9817160367965698,4.684021472930908,3.8896090984344482,3.409663677215576,2.958672285079956
1767991216.3807738,6.3965229988098145,2.0827672481536865,4.707606315612793,3.889800786972046,3.409663677215576,2.958864212036133
1767991216.3977997,6.4922051429748535,2.21315598487854,4.7223711013793945,3.8899927139282227,3.4094719886779785,2.958864212036133
1767991216.4147723,6.570438385009766,2.3320398330688477,4.7488322257995605,3.890376091003418,3.409663677215576,2.958672285079956
1767991216.4318283,6.657683849334717,2.463003635406494,4.790058135986328,3.8901844024658203,3.409663677215576,2.958864212036133
1767991216.4488156,6.756433963775635,2.5972273349761963,4.8370361328125,3.889800786972046,3.409663677215576,2.958672285079956
1767991216.4657936,6.844446659088135,2.724548101425171,4.868099212646484,3.8894174098968506,3.4094719886779785,2.958864212036133
1767991216.4828284,6.940896034240723,2.8645241260528564,4.889575004577637,3.889033794403076,3.409663677215576,2.958864212036133
1767991216.499837,7.031976222991943,2.9891602993011475,4.919679641723633,3.8876917362213135,3.409855604171753,2.958672285079956
1767991216.5167475,7.132452011108398,3.117056131362915,4.946140766143799,3.8871164321899414,3.409663677215576,2.958672285079956
1767991216.5338502,7.224491119384766,3.24955415725708,4.988133907318115,3.8859658241271973,3.409663677215576,2.958672285079956
1767991216.5508282,7.335513114929199,3.378983974456787,5.046233177185059,3.88424015045166,3.409855604171753,2.958864212036133
1767991216.5678265,7.43618106842041,3.486171245574951,5.081514835357666,3.878871202468872,3.4094719886779785,2.958864212036133
1767991216.5848105,7.533780574798584,3.6131083965301514,5.1710615158081055,3.86257266998291,3.409663677215576,2.9584805965423584
1767991216.6018102,7.643844127655029,3.7423465251922607,5.221874713897705,3.8341939449310303,3.409663677215576,2.958864212036133
1767991216.6188087,7.739526271820068,3.8432061672210693,5.258498668670654,3.787407398223877,3.409280300140381,2.958864212036133
1767991216.6358302,7.840769290924072,3.950585126876831,5.354564189910889,3.7076401710510254,3.4094719886779785,2.958672285079956
1767991216.6528063,7.94316291809082,4.052403450012207,5.407294750213623,3.6150259971618652,3.409280300140381,2.958864212036133
1767991216.6697702,8.047473907470703,4.153262615203857,5.491280555725098,3.5036203861236572,3.409280300140381,2.958672285079956
1767991216.6868076,8.152743339538574,4.2483696937561035,5.600193500518799,3.382627248764038,3.409280300140381,2.9590559005737305
1767991216.7038116,8.254178047180176,4.344819068908691,5.658676624298096,3.2648940086364746,3.4094719886779785,2.959439277648926
1767991216.7207768,8.3523530960083,4.439158916473389,5.788489818572998,3.139490842819214,3.409088611602783,2.958864212036133
1767991216.7377439,8.451103210449219,4.527171611785889,5.847548484802246,3.021373987197876,3.409280300140381,2.959247589111328
1767991216.754816,8.55388069152832,4.627647399902344,5.953585147857666,2.907667398452759,3.409088611602783,2.959247589111328
1767991216.7718136,8.649754524230957,4.690349102020264,6.0454325675964355,2.7874412536621094,3.409088611602783,2.959247589111328
1767991216.7888129,8.75195598602295,4.773184299468994,6.151085376739502,2.6766109466552734,3.409280300140381,2.959247589111328
1767991216.8057685,8.851089477539062,4.855635643005371,6.228743553161621,2.565972328186035,3.409280300140381,2.959247589111328
1767991216.8228068,8.94523811340332,4.9361701011657715,6.349353313446045,2.4476637840270996,3.409088611602783,2.9596312046051025
1767991216.8398046,9.041878700256348,5.004432201385498,6.4507880210876465,2.3358747959136963,3.409088611602783,2.9596312046051025
1767991216.8567421,9.126440048217773,5.063682556152344,6.5006422996521,2.2091293334960938,3.409088611602783,2.9598228931427
1767991216.8737566,9.21636962890625,5.141724109649658,6.611280918121338,2.078932285308838,3.409088611602783,2.960014581680298
1767991216.8908124,9.292877197265625,5.193304061889648,6.716742515563965,1.9393397569656372,3.4088966846466064,2.960014581680298
1767991216.9077892,9.384724617004395,5.255622386932373,6.797468185424805,1.7953369617462158,3.4088966846466064,2.9602062702178955
1767991216.9248066,9.455096244812012,5.319857597351074,6.864388465881348,1.6434725522994995,3.409088611602783,2.9603981971740723
1767991216.941772,9.540999412536621,5.35744047164917,7.010308742523193,1.4900740385055542,3.409088611602783,2.96058988571167
1767991216.9588091,9.607919692993164,5.399816513061523,7.083747863769531,1.3234449625015259,3.4088966846466064,2.96058988571167
1767991216.975722,9.69113826751709,5.464436054229736,7.173294544219971,1.1539397239685059,3.4088966846466064,2.9609732627868652
1767991216.9927957,9.764961242675781,5.502018451690674,7.303491592407227,0.9798325300216675,3.409088611602783,2.9609732627868652
1767991217.0097475,9.826512336730957,5.5112223625183105,7.405884742736816,0.7986305952072144,3.409088611602783,2.9607815742492676
1767991217.0268025,9.899951934814453,5.540943145751953,7.529178619384766,0.6099505424499512,3.4088966846466064,2.961165189743042
1767991217.0437891,9.953065872192383,5.55609130859375,7.693890571594238,0.4243384301662445,3.409280300140381,2.961165189743042
1767991217.0607836,10.01960277557373,5.570472717285156,7.808363914489746,0.2444787621498108,3.409088611602783,2.9613568782806396
1767991217.077749,10.065622329711914,5.586579322814941,7.975376605987549,0.06135937571525574,3.409088611602783,2.9613568782806396
1767991217.0948036,10.115859985351562,5.58734655380249,8.113818168640137,-0.10757065564393997,3.409088611602783,2.9615485668182373
1767991217.1117823,10.161687850952148,5.589072227478027,8.304415702819824,-0.2657628059387207,3.409280300140381,2.961740255355835
1767991217.128799,10.210583686828613,5.590414524078369,8.479674339294434,-0.40094515681266785,3.409280300140381,2.962315559387207
1767991217.1458023,10.247207641601562,5.588113307952881,8.665861129760742,-0.5194454789161682,3.409280300140381,2.962315559387207
1767991217.1628017,10.283448219299316,5.584661960601807,8.873908042907715,-0.6064990758895874,3.409088611602783,2.9625072479248047
1767991217.179787,10.317387580871582,5.572965145111084,9.078886985778809,-0.6833900213241577,3.409280300140381,2.9632742404937744
1767991217.196785,10.34979248046875,5.558775901794434,9.299396514892578,-0.7476256489753723,3.409088611602783,2.964233160018921
1767991217.2137558,10.377787590026855,5.543244361877441,9.52163314819336,-0.7919194102287292,3.4088966846466064,2.9650001525878906
1767991217.2307463,10.393319129943848,5.521193027496338,9.738883018493652,-0.8266258239746094,3.4083216190338135,2.969026803970337
1767991217.2477775,10.416521072387695,5.498375415802002,9.974733352661133,-0.8352544903755188,3.4083216190338135,2.9742040634155273
1767991217.264766,10.425341606140137,5.483418941497803,10.219979286193848,-0.8316112756729126,3.4083216190338135,2.9772720336914062
1767991217.2817605,10.436270713806152,5.461175918579102,10.456596374511719,-0.8268175721168518,3.4083216190338135,2.9772720336914062
1767991217.2986996,10.44374942779541,5.429537773132324,10.694363594055176,-0.8250918388366699,3.4081296920776367,2.9776554107666016
1767991217.3157663,10.456596374511719,5.386969566345215,10.928104400634766,-0.8231743574142456,3.4077463150024414,2.978039026260376
1767991217.3327541,10.46407413482666,5.34401798248291,11.162421226501465,-0.8191476464271545,3.407362699508667,2.978039026260376
1767991217.3497584,10.475387573242188,5.311037540435791,11.37353515625,-0.8160796761512756,3.407362699508667,2.978039026260376
1767991217.3667676,10.482481956481934,5.274413585662842,11.58484172821045,-0.8137786984443665,3.4071710109710693,2.977847099304199
1767991217.3837538,10.48631763458252,5.233762741088867,11.769878387451172,-0.8130117058753967,3.4071710109710693,2.978614091873169
1767991217.4007592,10.489577293395996,5.1879353523254395,11.943410873413086,-0.8116694688796997,3.406787633895874,2.979189395904541
1767991217.417734,10.492069244384766,5.148051738739014,12.095274925231934,-0.8070675134658813,3.4064040184020996,2.980915069580078
1767991217.4347372,10.492453575134277,5.12005615234375,12.227581024169922,-0.7978636026382446,3.4060206413269043,2.98149037361145
1767991217.451768,10.492836952209473,5.078830718994141,12.341287612915039,-0.7880844473838806,3.4060206413269043,2.981106996536255
1767991217.4687605,10.494370460510254,5.031277179718018,12.460746765136719,-0.7865504622459412,3.4058287143707275,2.981682062149048
1767991217.4857547,10.496288299560547,4.98257303237915,12.536487579345703,-0.7873174548149109,3.4058287143707275,2.98149037361145
1767991217.5027356,10.500506401062012,4.949784278869629,12.579630851745605,-0.7863587141036987,3.4058287143707275,2.98149037361145
1767991217.5197668,10.507217407226562,4.907407760620117,12.658246994018555,-0.782907247543335,3.4058287143707275,2.98149037361145
1767991217.536722,10.509710311889648,4.857745170593262,12.726701736450195,-0.7771548628807068,3.4060206413269043,2.98149037361145
1767991217.5537817,10.509902000427246,4.813451290130615,12.718839645385742,-0.763924241065979,3.40563702583313,2.98149037361145
1767991217.5707405,10.509902000427246,4.774526596069336,12.742233276367188,-0.7397639751434326,3.4058287143707275,2.981682062149048
1767991217.5877337,10.50951862335205,4.734450817108154,12.749135971069336,-0.7014143466949463,3.4058287143707275,2.981682062149048
1767991217.6047344,10.507793426513672,4.6964850425720215,12.75182056427002,-0.6590380668640137,3.4060206413269043,2.98149037361145
1767991217.621688,10.507025718688965,4.65180778503418,12.751628875732422,-0.6239481568336487,3.4058287143707275,2.981682062149048
1767991217.638732,10.502424240112305,4.614224910736084,12.75047779083252,-0.6055403351783752,3.4058287143707275,2.98149037361145
1767991217.655712,10.500314712524414,4.596776008605957,12.748369216918945,-0.5925014615058899,3.40563702583313,2.981682062149048
1767991217.6727307,10.500314712524414,4.567630290985107,12.74587631225586,-0.5721761584281921,3.4060206413269043,2.98149037361145
1767991217.6896865,10.49897289276123,4.5428948402404785,12.740890502929688,-0.524239182472229,3.4060206413269043,2.981682062149048
1767991217.7068207,10.484783172607422,4.515474796295166,12.733796119689941,-0.4504161477088928,3.40563702583313,2.98149037361145
1767991217.7237947,10.472702980041504,4.4874796867370605,12.730344772338867,-0.3741004467010498,3.4058287143707275,2.98149037361145
1767991217.7407405,10.456404685974121,4.466770648956299,12.729001998901367,-0.2893477976322174,3.4058287143707275,2.9812986850738525
1767991217.7577302,10.435887336730957,4.448746204376221,12.729001998901367,-0.20977236330509186,3.4058287143707275,2.98149037361145
1767991217.774734,10.417096138000488,4.428804874420166,12.729001998901367,-0.11543232202529907,3.4060206413269043,2.981682062149048
1767991217.7917285,10.390251159667969,4.413272857666016,12.729193687438965,-0.03355590999126434,3.40563702583313,2.98149037361145
1767991217.8087335,10.354394912719727,4.3994669914245605,12.729193687438965,0.06020888686180115,3.4060206413269043,2.981682062149048
1767991217.8257344,10.324673652648926,4.3893046379089355,12.729385375976562,0.15263144671916962,3.4060206413269043,2.98149037361145
1767991217.842726,10.28095531463623,4.378566741943359,12.729001998901367,0.2534909248352051,3.4060206413269043,2.98149037361145
1767991217.8597314,10.237428665161133,4.3687872886657715,12.728618621826172,0.34591346979141235,3.4058287143707275,2.981682062149048
1767991217.8767183,10.196393966674805,4.363801956176758,12.728618621826172,0.45655208826065063,3.40563702583313,2.981682062149048
1767991217.8936625,10.147881507873535,4.360350608825684,12.728618621826172,0.5723679065704346,3.4058287143707275,2.98149037361145
1767991217.9107256,10.087864875793457,4.358433246612549,12.724783897399902,0.6899094581604004,3.4060206413269043,2.981682062149048
1767991217.9277174,10.035134315490723,4.352680683135986,12.716346740722656,0.8181889057159424,3.4058287143707275,2.981682062149048
1767991217.9446766,9.987771987915039,4.346353054046631,12.706759452819824,0.9478105902671814,3.4058287143707275,2.98149037361145
1767991217.9617324,9.918359756469727,4.342134475708008,12.701581954956055,1.075898289680481,3.4060206413269043,2.98149037361145
1767991217.9787211,9.855274200439453,4.340025424957275,12.694679260253906,1.1961243152618408,3.4060206413269043,2.98149037361145
1767991217.9957123,9.800050735473633,4.332355499267578,12.688159942626953,1.3238284587860107,3.4060206413269043,2.98149037361145
1767991218.0127118,9.716065406799316,4.327369689941406,12.681832313537598,1.4542171955108643,3.4060206413269043,2.981682062149048
1767991218.0297,9.658924102783203,4.3200836181640625,12.67953109741211,1.5786616802215576,3.4058287143707275,2.98149037361145
1767991218.0467165,9.573596954345703,4.315673351287842,12.673970222473145,1.7130770683288574,3.4060206413269043,2.98149037361145
1767991218.0636768,9.49996566772461,4.310688018798828,12.667067527770996,1.8524779081344604,3.4058287143707275,2.98149037361145
1767991218.0807104,9.420965194702148,4.299182891845703,12.657096862792969,1.996097207069397,3.4058287143707275,2.981682062149048
1767991218.0976996,9.336020469665527,4.290362358093262,12.645975112915039,2.1303207874298096,3.4058287143707275,2.981682062149048
1767991218.1146734,9.26028060913086,4.2821173667907715,12.631211280822754,2.2718307971954346,3.4058287143707275,2.98149037361145
1767991218.1317058,9.166131973266602,4.2725300788879395,12.614145278930664,2.4093141555786133,3.4058287143707275,2.981682062149048
1767991218.1486185,9.0930757522583,4.260833263397217,12.592477798461914,2.55293345451355,3.40563702583313,2.98149037361145
1767991218.165684,8.995092391967773,4.252588272094727,12.554512023925781,2.6923344135284424,3.4058287143707275,2.981682062149048
1767991218.1826856,8.90708065032959,4.241083145141602,12.52939224243164,2.8321187496185303,3.4058287143707275,2.981682062149048
1767991218.199642,8.811397552490234,4.231112480163574,12.503698348999023,2.9715194702148438,3.40563702583313,2.98149037361145
1767991218.2166815,8.72645378112793,4.219799041748047,12.448474884033203,3.117248058319092,3.4058287143707275,2.981682062149048
1767991218.2336733,8.623292922973633,4.2104034423828125,12.384622573852539,3.267770290374756,3.4058287143707275,2.98149037361145
1767991218.250661,8.533171653747559,4.196597576141357,12.345698356628418,3.421935558319092,3.4058287143707275,2.98149037361145
1767991218.2676213,8.443625450134277,4.182983875274658,12.295459747314453,3.5739917755126953,3.4060206413269043,2.981682062149048
1767991218.2846797,8.34564208984375,4.170519828796387,12.189998626708984,3.7197203636169434,3.4058287143707275,2.9818739891052246
1767991218.301623,8.254944801330566,4.155372142791748,12.11943531036377,3.8568201065063477,3.40563702583313,2.9818739891052246
1767991218.3186886,8.169809341430664,4.132554054260254,12.07820987701416,3.9912354946136475,3.4058287143707275,2.981682062149048
1767991218.335687,8.075085639953613,4.123541831970215,11.969488143920898,4.128910541534424,3.4058287143707275,2.9818739891052246
1767991218.3526928,7.983621597290039,4.115488529205322,11.905827522277832,4.265435218811035,3.4058287143707275,2.981682062149048
1767991218.369637,7.90212869644165,4.107243061065674,11.790970802307129,4.394289970397949,3.4058287143707275,2.981682062149048
1767991218.3866904,7.81104850769043,4.100723743438721,11.72807788848877,4.511064529418945,3.4058287143707275,2.981682062149048
1767991218.4036844,7.733198642730713,4.100532054901123,11.616288185119629,4.6295647621154785,3.4058287143707275,2.98149037361145
1767991218.420699,7.657649993896484,4.101874351501465,11.514470100402832,4.741353988647461,3.40563702583313,2.98149037361145
1767991218.4376748,7.583635330200195,4.103983402252197,11.427225112915039,4.839337348937988,3.4058287143707275,2.981682062149048
1767991218.4546816,7.517673969268799,4.106476306915283,11.316969871520996,4.942114353179932,3.4060206413269043,2.98149037361145
1767991218.47168,7.435797691345215,4.1164469718933105,11.204221725463867,5.03568696975708,3.4060206413269043,2.981682062149048
1767991218.4886198,7.389586448669434,4.132362365722656,11.122345924377441,5.121398448944092,3.4060206413269043,2.98149037361145
1767991218.505682,7.3282270431518555,4.151345252990723,11.032990455627441,5.189661026000977,3.4058287143707275,2.98149037361145
1767991218.5226777,7.264949798583984,4.179723739624023,10.905095100402832,5.267702579498291,3.4058287143707275,2.981682062149048
1767991218.5396845,7.216629505157471,4.222867012023926,10.826478004455566,5.326569080352783,3.4058287143707275,2.98149037361145
1767991218.5566592,7.152585506439209,4.262942790985107,10.725810050964355,5.359166145324707,3.4060206413269043,2.9812986850738525
1767991218.5736701,7.096019744873047,4.285952568054199,10.59158706665039,5.391571521759033,3.4060206413269043,2.981682062149048
1767991218.590656,7.057670593261719,4.32775354385376,10.503766059875488,5.431455135345459,3.4060206413269043,2.9812986850738525
1767991218.607666,7.009349822998047,4.387770652770996,10.37874698638916,5.473831653594971,3.4058287143707275,2.98149037361145
1767991218.624665,6.954318046569824,4.454115390777588,10.253535270690918,5.5112223625183105,3.4060206413269043,2.981682062149048
1767991218.6415966,6.915393352508545,4.5122151374816895,10.174726486206055,5.537491798400879,3.4058287143707275,2.98149037361145
1767991218.6586618,6.884138584136963,4.6025285720825195,10.005413055419922,5.558967590332031,3.4058287143707275,2.98149037361145
1767991218.675661,6.847514629364014,4.67347526550293,9.861601829528809,5.594249248504639,3.4058287143707275,2.981682062149048
1767991218.6926703,6.801878452301025,4.741353988647461,9.751538276672363,5.621285915374756,3.4060206413269043,2.981682062149048
1767991218.709674,6.754708290100098,4.843172073364258,9.579732894897461,5.639118194580078,3.4058287143707275,2.98149037361145
1767991218.7266529,6.726329803466797,4.942306041717529,9.415212631225586,5.642377853393555,3.4060206413269043,2.981682062149048
1767991218.743593,6.693541049957275,5.035495281219482,9.245132446289062,5.642569541931152,3.4060206413269043,2.98149037361145
1767991218.7606006,6.664970397949219,5.140956878662109,9.058369636535645,5.6431450843811035,3.4058287143707275,2.981682062149048
1767991218.777595,6.62451171875,5.266168594360352,8.872373580932617,5.641994476318359,3.4058287143707275,2.98149037361145
1767991218.7946951,6.59689998626709,5.398090839385986,8.683693885803223,5.641802787780762,3.4058287143707275,2.9812986850738525
1767991218.8116565,6.587120532989502,5.540559768676758,8.492137908935547,5.641611099243164,3.4058287143707275,2.9812986850738525
1767991218.8286517,6.569863319396973,5.674975395202637,8.29502010345459,5.641802787780762,3.4058287143707275,2.98149037361145
1767991218.845644,6.556249141693115,5.818786144256592,8.089274406433105,5.641802787780762,3.4058287143707275,2.9812986850738525
1767991218.8626568,6.541292667388916,5.963364124298096,7.883337497711182,5.641035556793213,3.4060206413269043,2.98149037361145
1767991218.879642,6.530746936798096,6.124815940856934,7.679125785827637,5.638734817504883,3.4058287143707275,2.98149037361145
1767991218.8966517,6.519241809844971,6.292212009429932,7.449795246124268,5.638734817504883,3.4058287143707275,2.98149037361145
1767991218.9136624,6.511188507080078,6.4555816650390625,7.22564172744751,5.637967586517334,3.40563702583313,2.9812986850738525
1767991218.9306645,6.498533248901367,6.615115642547607,7.009349822998047,5.637392520904541,3.4058287143707275,2.9812986850738525
1767991218.9476354,6.496615409851074,6.783854007720947,6.785387992858887,5.636817455291748,3.4058287143707275,2.9812986850738525
1767991218.964653,6.496807098388672,6.960262298583984,6.553181171417236,5.624545574188232,3.4058287143707275,2.98149037361145
1767991218.981594,6.498341083526611,7.134753227233887,6.316372394561768,5.604028224945068,3.4060206413269043,2.9812986850738525
1767991218.9985764,6.502559661865234,7.297355651855469,6.097204208374023,5.584661960601807,3.4060206413269043,2.9812986850738525
1767991219.0155907,6.513489246368408,7.454780578613281,5.879762172698975,5.574882507324219,3.4060206413269043,2.98149037361145
1767991219.0325897,6.5326642990112305,7.62064266204834,5.660785675048828,5.5691304206848145,3.4060206413269043,2.98149037361145
1767991219.0496569,6.542059898376465,7.7888054847717285,5.4552321434021,5.558775901794434,3.4058287143707275,2.9812986850738525
1767991219.0666587,6.560851097106934,7.947381496429443,5.2571563720703125,5.54266881942749,3.4060206413269043,2.9812986850738525
1767991219.0836394,6.580601215362549,8.091958999633789,5.059080600738525,5.505469799041748,3.4060206413269043,2.981106996536255
1767991219.100644,6.596707820892334,8.237879753112793,4.85640287399292,5.43433141708374,3.4058287143707275,2.9812986850738525
1767991219.1175554,6.608021259307861,8.380156517028809,4.664463043212891,5.353221893310547,3.4060206413269043,2.9812986850738525
1767991219.1346226,6.621059894561768,8.527227401733398,4.4790425300598145,5.246226787567139,3.4060206413269043,2.981106996536255
1767991219.1516278,6.6452202796936035,8.661067962646484,4.303593158721924,5.1306023597717285,3.4058287143707275,2.981106996536255
1767991219.1686213,6.661327362060547,8.799125671386719,4.141566276550293,5.003665447235107,3.4060206413269043,2.9812986850738525
1767991219.1855547,6.684337139129639,8.924720764160156,3.9726359844207764,4.870400428771973,3.4058287143707275,2.981106996536255
1767991219.2026136,6.7121405601501465,9.053192138671875,3.837261915206909,4.741353988647461,3.4060206413269043,2.9812986850738525
1767991219.2196112,6.728247165679932,9.177445411682129,3.686739683151245,4.61077356338501,3.4060206413269043,2.981106996536255
1767991219.236613,6.742436408996582,9.283673286437988,3.5661301612854004,4.482877731323242,3.4060206413269043,2.9812986850738525
1767991219.2535539,6.7596940994262695,9.401982307434082,3.4330570697784424,4.355940341949463,3.4060206413269043,2.9812986850738525
1767991219.270614,6.777909755706787,9.513195991516113,3.3210761547088623,4.243767738342285,3.4060206413269043,2.981106996536255
1767991219.2876184,6.7892231941223145,9.605618476867676,3.224818706512451,4.148468971252441,3.4060206413269043,2.9812986850738525
